cell_AcrAB-TolC,cell_antibiotic,cell_AcrAB-TolC_RNA,cell_porin,environment_antibiotic,global_volume,global_growth_rate,global_dead,global_mass,cell_counts_AcrAB-TolC,cell_counts_antibiotic,cell_counts_AcrAB-TolC_RNA,cell_counts_porin,time
0.958355649415397,0.1391625613544925,0.001,1.0,0.9999999999741572,3.0479074661717487,0.0002887696232572444,0.0,3352.6982127889237,1758546.0,255358.0,1834.0,1834962.0,3178.0
0.9583972937659816,0.139188975320422,0.001,1.0,0.9999999999741492,3.048787863494481,0.0002887696232572333,0.0,3353.6666498439295,1759131.0,255480.0,1835.0,1835492.0,3179.0
0.9584388964722156,0.1392153821583957,0.001,1.0,0.9999999999741412,3.049668515122653,0.0002887696232572955,0.0,3354.6353666349182,1759715.0,255602.0,1836.0,1836022.0,3180.0
0.9584804575757434,0.13924178187139669,0.001,1.0,0.9999999999741332,3.05054942112972,0.0002887696232572535,0.0,3355.604363242692,1760300.0,255724.0,1836.0,1836553.0,3181.0
0.9585219771181677,0.13926817446240633,0.001,1.0,0.9999999999741253,3.051430581589161,0.00028876962325719864,0.0,3356.5736397480773,1760885.0,255847.0,1837.0,1837083.0,3182.0
0.9585634551410495,0.13929455993440445,0.001,1.0,0.9999999999741173,3.0523119965744754,0.00028876962325722033,0.0,3357.543196231923,1761470.0,255969.0,1837.0,1837614.0,3183.0
0.9586048916859085,0.13932093829036932,0.001,1.0,0.9999999999741093,3.0531936661591836,0.0002887696232572704,0.0,3358.513032775102,1762055.0,256092.0,1838.0,1838145.0,3184.0
0.9586462867942226,0.13934730953327756,0.001,1.0,0.9999999999741013,3.054075590416828,0.0002887696232572988,0.0,3359.4831494585105,1762640.0,256214.0,1838.0,1838676.0,3185.0
0.9586876405074284,0.1393736736661043,0.001,1.0,0.9999999999740933,3.0549577694209704,0.00028876962325725356,0.0,3360.4535463630673,1763225.0,256337.0,1839.0,1839207.0,3186.0
0.958728952866921,0.13940003069182294,0.001,1.0,0.9999999999740853,3.0558402032451957,0.0002887696232572159,0.0,3361.424223569715,1763810.0,256459.0,1839.0,1839738.0,3187.0
0.958770223914054,0.13942638061340545,0.001,1.0,0.9999999999740773,3.0567228919631098,0.000288769623257265,0.0,3362.3951811594206,1764396.0,256582.0,1840.0,1840269.0,3188.0
0.9588114536901399,0.13945272343382212,0.001,1.0,0.9999999999740692,3.057605835648339,0.0002887696232572076,0.0,3363.366419213173,1764981.0,256704.0,1840.0,1840801.0,3189.0
0.9588526422364497,0.13947905915604167,0.001,1.0,0.9999999999740611,3.0584890343745315,0.00028876962325725405,0.0,3364.337937811985,1765567.0,256827.0,1841.0,1841333.0,3190.0
0.9588937895942132,0.13950538778303123,0.001,1.0,0.999999999974053,3.0593724882153572,0.00028876962325720716,0.0,3365.309737036893,1766153.0,256950.0,1841.0,1841865.0,3191.0
0.958934895804619,0.13953170931775638,0.001,1.0,0.9999999999740449,3.060256197244506,0.0002887696232572731,0.0,3366.2818169689567,1766738.0,257072.0,1842.0,1842397.0,3192.0
0.9589759609088143,0.1395580237631811,0.001,1.0,0.9999999999740368,3.0611401615356906,0.0002887696232572508,0.0,3367.2541776892594,1767324.0,257195.0,1842.0,1842929.0,3193.0
0.9590169849479055,0.13958433112226779,0.001,1.0,0.9999999999740287,3.0620243811626433,0.00028876962325720737,0.0,3368.2268192789074,1767911.0,257318.0,1843.0,1843461.0,3194.0
0.9590579679629576,0.13961063139797725,0.001,1.0,0.9999999999740206,3.062908856199119,0.00028876962325720786,0.0,3369.199741819031,1768497.0,257441.0,1843.0,1843994.0,3195.0
0.9590989099949947,0.13963692459326874,0.001,1.0,0.9999999999740125,3.0637935867188935,0.00028876962325718016,0.0,3370.172945390783,1769083.0,257564.0,1844.0,1844526.0,3196.0
0.9591398110849997,0.1396632107110999,0.001,1.0,0.9999999999740043,3.064678572795764,0.0002887696232571853,0.0,3371.1464300753405,1769670.0,257686.0,1845.0,1845059.0,3197.0
0.9591806712739147,0.13968948975442683,0.001,1.0,0.9999999999739962,3.0655638145035495,0.00028876962325728213,0.0,3372.1201959539044,1770256.0,257809.0,1845.0,1845592.0,3198.0
0.9592214906026408,0.13971576172620398,0.001,1.0,0.9999999999739881,3.066449311916089,0.0002887696232572579,0.0,3373.094243107698,1770843.0,257932.0,1846.0,1846125.0,3199.0
0.9592622691120382,0.1397420266293843,0.001,1.0,0.99999999997398,3.067335065107244,0.00028876962325730235,0.0,3374.0685716179682,1771430.0,258055.0,1846.0,1846658.0,3200.0
0.9593030068429261,0.13976828446691913,0.001,1.0,0.9999999999739719,3.0682210741508964,0.00028876962325719875,0.0,3375.043181565986,1772017.0,258178.0,1847.0,1847192.0,3201.0
0.9593437038360833,0.13979453524175825,0.001,1.0,0.9999999999739638,3.0691073391209502,0.0002887696232572675,0.0,3376.0180730330453,1772604.0,258301.0,1847.0,1847725.0,3202.0
0.9593843601322471,0.13982077895684983,0.001,1.0,0.9999999999739557,3.0699938600913312,0.0002887696232572879,0.0,3376.993246100464,1773191.0,258425.0,1848.0,1848259.0,3203.0
0.9594249757721149,0.13984701561514049,0.001,1.0,0.9999999999739477,3.0708806371359847,0.00028876962325717214,0.0,3377.968700849583,1773778.0,258548.0,1848.0,1848793.0,3204.0
0.9594655507963429,0.13987324521957525,0.001,1.0,0.9999999999739397,3.071767670328879,0.00028876962325723426,0.0,3378.944437361767,1774366.0,258671.0,1849.0,1849327.0,3205.0
0.9595060852455466,0.13989946777309759,0.001,1.0,0.9999999999739317,3.072654959744004,0.0002887696232572478,0.0,3379.9204557184044,1774953.0,258794.0,1849.0,1849861.0,3206.0
0.9595465791603011,0.1399256832786494,0.001,1.0,0.9999999999739237,3.0735425054553693,0.00028876962325725345,0.0,3380.8967560009064,1775541.0,258917.0,1850.0,1850396.0,3207.0
0.9595870325811408,0.139951891739171,0.001,1.0,0.9999999999739158,3.074430307537008,0.00028876962325729,0.0,3381.8733382907085,1776128.0,259041.0,1850.0,1850930.0,3208.0
0.9596274455485596,0.13997809315760112,0.001,1.0,0.9999999999739078,3.0753183660629717,0.0002887696232572596,0.0,3382.850202669269,1776716.0,259164.0,1851.0,1851465.0,3209.0
0.959667818103011,0.14000428753687696,0.001,1.0,0.9999999999738998,3.0762066811073363,0.000288769623257197,0.0,3383.82734921807,1777304.0,259287.0,1852.0,1852000.0,3210.0
0.9597081502849081,0.1400304748799341,0.001,1.0,0.9999999999738918,3.0770952527441984,0.0002887696232572692,0.0,3384.804778018618,1777892.0,259411.0,1852.0,1852534.0,3211.0
0.9597484421346232,0.14005665518970659,0.001,1.0,0.9999999999738838,3.077984081047674,0.00028876962325723816,0.0,3385.7824891524415,1778481.0,259534.0,1853.0,1853070.0,3212.0
0.9597886936924885,0.14008282846912687,0.001,1.0,0.9999999999738758,3.0788731660919035,0.00028876962325726673,0.0,3386.7604827010937,1779069.0,259658.0,1853.0,1853605.0,3213.0
0.959828904998796,0.14010899472112584,0.001,1.0,0.9999999999738678,3.0797625079510462,0.00028876962325724727,0.0,3387.738758746151,1779657.0,259781.0,1854.0,1854140.0,3214.0
0.9598690760937972,0.14013515394863282,0.001,1.0,0.9999999999738598,3.0806521066992842,0.0002887696232572044,0.0,3388.7173173692127,1780246.0,259905.0,1854.0,1854676.0,3215.0
0.9599092070177034,0.1401613061545756,0.001,1.0,0.9999999999738518,3.0815419624108213,0.00028876962325729487,0.0,3389.6961586519033,1780835.0,260028.0,1855.0,1855212.0,3216.0
0.9599492978106857,0.14018745134188032,0.001,1.0,0.9999999999738438,3.0824320751598813,0.0002887696232572708,0.0,3390.6752826758693,1781423.0,260152.0,1855.0,1855747.0,3217.0
0.959989348512875,0.14021358951347163,0.001,1.0,0.9999999999738358,3.0833224450207104,0.000288769623257285,0.0,3391.6546895227816,1782012.0,260276.0,1856.0,1856283.0,3218.0
0.9600293591643622,0.14023972067227258,0.001,1.0,0.9999999999738277,3.0842130720675764,0.0002887696232572199,0.0,3392.634379274334,1782601.0,260399.0,1856.0,1856820.0,3219.0
0.9600693298051978,0.14026584482120466,0.001,1.0,0.9999999999738196,3.0851039563747684,0.000288769623257224,0.0,3393.614352012245,1783191.0,260523.0,1857.0,1857356.0,3220.0
0.9601092604753926,0.1402919619631878,0.001,1.0,0.9999999999738115,3.0859950980165958,0.0002887696232571759,0.0,3394.5946078182556,1783780.0,260647.0,1857.0,1857893.0,3221.0
0.9601491512149172,0.14031807210114033,0.001,1.0,0.9999999999738034,3.086886497067392,0.0002887696232572199,0.0,3395.575146774131,1784369.0,260771.0,1858.0,1858429.0,3222.0
0.9601890020637023,0.1403441752379791,0.001,1.0,0.9999999999737953,3.0877781536015094,0.00028876962325723063,0.0,3396.5559689616603,1784959.0,260895.0,1858.0,1858966.0,3223.0
0.9602288130616385,0.1403702713766193,0.001,1.0,0.9999999999737872,3.088670067693323,0.0002887696232572145,0.0,3397.5370744626553,1785548.0,261019.0,1859.0,1859503.0,3224.0
0.9602685842485769,0.14039636051997462,0.001,1.0,0.9999999999737791,3.089562239417229,0.000288769623257176,0.0,3398.518463358952,1786138.0,261142.0,1860.0,1860040.0,3225.0
0.9603083156643283,0.14042244267095716,0.001,1.0,0.999999999973771,3.090454668847646,0.00028876962325725134,0.0,3399.5001357324104,1786728.0,261266.0,1860.0,1860577.0,3226.0
0.960348007348664,0.14044851783247747,0.001,1.0,0.9999999999737629,3.091347356059012,0.00028876962325717344,0.0,3400.4820916649132,1787318.0,261390.0,1861.0,1861115.0,3227.0
0.9603876593413153,0.14047458600744456,0.001,1.0,0.9999999999737548,3.092240301125789,0.00028876962325720824,0.0,3401.464331238368,1787908.0,261514.0,1861.0,1861652.0,3228.0
0.960427271681974,0.14050064719876584,0.001,1.0,0.9999999999737467,3.093133504122459,0.0002887696232572184,0.0,3402.4468545347045,1788498.0,261638.0,1862.0,1862190.0,3229.0
0.960466844410292,0.14052670140934717,0.001,1.0,0.9999999999737386,3.094026965123525,0.0002887696232571983,0.0,3403.4296616358774,1789088.0,261763.0,1862.0,1862728.0,3230.0
0.9605063775658816,0.14055274864209288,0.001,1.0,0.9999999999737305,3.0949206842035135,0.000288769623257274,0.0,3404.412752623865,1789679.0,261887.0,1863.0,1863266.0,3231.0
0.9605458711883158,0.14057878889990572,0.001,1.0,0.9999999999737224,3.0958146614369713,0.0002887696232573022,0.0,3405.3961275806682,1790270.0,262011.0,1863.0,1863804.0,3232.0
0.9605853253171275,0.14060482218568687,0.001,1.0,0.9999999999737142,3.0967088968984657,0.00028876962325727145,0.0,3406.3797865883125,1790860.0,262135.0,1864.0,1864343.0,3233.0
0.9606247399918103,0.14063084850233598,0.001,1.0,0.9999999999737061,3.097603390662588,0.00028876962325730154,0.0,3407.363729728847,1791451.0,262259.0,1864.0,1864881.0,3234.0
0.9606641152518185,0.14065686785275114,0.001,1.0,0.9999999999736982,3.098498142803949,0.0002887696232572435,0.0,3408.3479570843438,1792042.0,262384.0,1865.0,1865420.0,3235.0
0.9607034511365666,0.14068288023982886,0.001,1.0,0.9999999999736902,3.0993931533971812,0.00028876962325721306,0.0,3409.3324687368995,1792633.0,262508.0,1865.0,1865959.0,3236.0
0.9607427476854301,0.14070888566646414,0.001,1.0,0.9999999999736822,3.10028842251694,0.0002887696232571907,0.0,3410.3172647686342,1793224.0,262632.0,1866.0,1866498.0,3237.0
0.9607820049377447,0.14073488413555038,0.001,1.0,0.9999999999736742,3.101183950237902,0.00028876962325728793,0.0,3411.302345261692,1793815.0,262757.0,1867.0,1867037.0,3238.0
0.9608212229328069,0.14076087564997947,0.001,1.0,0.9999999999736662,3.1020797366347637,0.0002887696232572146,0.0,3412.28771029824,1794407.0,262881.0,1867.0,1867576.0,3239.0
0.9608604017098741,0.1407868602126417,0.001,1.0,0.9999999999736582,3.1029757817822454,0.0002887696232572116,0.0,3413.27335996047,1794998.0,263006.0,1868.0,1868116.0,3240.0
0.9608995413081642,0.1408128378264258,0.001,1.0,0.9999999999736502,3.1038720857550874,0.00028876962325725134,0.0,3414.2592943305963,1795590.0,263130.0,1868.0,1868655.0,3241.0
0.9609386417668561,0.14083880849421904,0.001,1.0,0.9999999999736422,3.1047686486280526,0.000288769623257171,0.0,3415.245513490858,1796182.0,263255.0,1869.0,1869195.0,3242.0
0.9609777031250892,0.14086477221890703,0.001,1.0,0.9999999999736342,3.1056654704759246,0.0002887696232572052,0.0,3416.2320175235172,1796774.0,263379.0,1869.0,1869735.0,3243.0
0.9610167254219641,0.1408907290033739,0.001,1.0,0.9999999999736262,3.10656255137351,0.00028876962325718715,0.0,3417.2188065108608,1797365.0,263504.0,1870.0,1870275.0,3244.0
0.9610557086965422,0.1409166788505022,0.001,1.0,0.9999999999736182,3.107459891395635,0.00028876962325721437,0.0,3418.2058805351985,1797958.0,263629.0,1870.0,1870815.0,3245.0
0.9610946529878457,0.140942621763173,0.001,1.0,0.9999999999736102,3.1083574906171494,0.00028876962325724917,0.0,3419.1932396788643,1798550.0,263753.0,1871.0,1871356.0,3246.0
0.9611335583348578,0.14096855774426567,0.001,1.0,0.9999999999736022,3.109255349112923,0.0002887696232572519,0.0,3420.1808840242156,1799142.0,263878.0,1871.0,1871896.0,3247.0
0.961172424776523,0.14099448679665816,0.001,1.0,0.9999999999735942,3.1101534669578488,0.000288769623257181,0.0,3421.1688136536336,1799735.0,264003.0,1872.0,1872437.0,3248.0
0.9612112523517464,0.14102040892322684,0.001,1.0,0.9999999999735861,3.11105184422684,0.00028876962325725865,0.0,3422.157028649524,1800327.0,264128.0,1872.0,1872978.0,3249.0
0.9612500410993947,0.14104632412684653,0.001,1.0,0.999999999973578,3.1119504809948317,0.00028876962325717355,0.0,3423.145529094315,1800920.0,264252.0,1873.0,1873519.0,3250.0
0.9612887910582953,0.14107223241039052,0.001,1.0,0.9999999999735699,3.112849377336782,0.00028876962325727644,0.0,3424.13431507046,1801513.0,264377.0,1874.0,1874060.0,3251.0
0.9613275022672371,0.1410981337767305,0.001,1.0,0.9999999999735618,3.113748533327669,0.0002887696232572522,0.0,3425.1233866604357,1802106.0,264502.0,1874.0,1874601.0,3252.0
0.9613661747649699,0.14112402822873668,0.001,1.0,0.9999999999735537,3.1146479490424928,0.00028876962325718206,0.0,3426.112743946742,1802699.0,264627.0,1875.0,1875143.0,3253.0
0.9614048085902049,0.1411499157692777,0.001,1.0,0.9999999999735456,3.115547624556276,0.00028876962325727774,0.0,3427.1023870119034,1803292.0,264752.0,1875.0,1875684.0,3254.0
0.9614434037816147,0.1411757964012207,0.001,1.0,0.9999999999735375,3.1164475599440618,0.0002887696232572184,0.0,3428.092315938468,1803885.0,264877.0,1876.0,1876226.0,3255.0
0.9614819603778332,0.14120167012743115,0.001,1.0,0.9999999999735294,3.117347755280916,0.00028876962325721165,0.0,3429.0825308090075,1804479.0,265002.0,1876.0,1876768.0,3256.0
0.9615204784174554,0.1412275369507731,0.001,1.0,0.9999999999735213,3.1182482106419256,0.00028876962325719805,0.0,3430.073031706118,1805072.0,265127.0,1877.0,1877310.0,3257.0
0.9615589579390379,0.14125339687410907,0.001,1.0,0.9999999999735132,3.1191489261021994,0.00028876962325724846,0.0,3431.063818712419,1805666.0,265253.0,1877.0,1877852.0,3258.0
0.9615973989810989,0.1412792499002999,0.001,1.0,0.9999999999735051,3.1200499017368677,0.0002887696232572993,0.0,3432.0548919105545,1806260.0,265378.0,1878.0,1878395.0,3259.0
0.9616358015821178,0.14130509603220506,0.001,1.0,0.999999999973497,3.120951137621083,0.00028876962325728516,0.0,3433.0462513831912,1806854.0,265503.0,1878.0,1878937.0,3260.0
0.9616741657805357,0.1413309352726824,0.001,1.0,0.9999999999734889,3.1218526338300188,0.00028876962325727085,0.0,3434.0378972130206,1807448.0,265628.0,1879.0,1879480.0,3261.0
0.9617124916147551,0.14135676762458818,0.001,1.0,0.9999999999734808,3.1227543904388706,0.00028876962325718704,0.0,3435.0298294827576,1808042.0,265754.0,1880.0,1880023.0,3262.0
0.9617507791231403,0.14138259309077722,0.001,1.0,0.9999999999734727,3.123656407522856,0.00028876962325722683,0.0,3436.0220482751415,1808636.0,265879.0,1880.0,1880566.0,3263.0
0.9617890283440171,0.14140841167410276,0.001,1.0,0.9999999999734646,3.1245586851572136,0.0002887696232571844,0.0,3437.014553672935,1809230.0,266004.0,1881.0,1881109.0,3264.0
0.9618272393156732,0.14143422337741648,0.001,1.0,0.9999999999734566,3.1254612234172052,0.0002887696232572488,0.0,3438.0073457589256,1809825.0,266130.0,1881.0,1881653.0,3265.0
0.9618654120763575,0.14146002820356857,0.001,1.0,0.9999999999734486,3.126364022378112,0.00028876962325721035,0.0,3439.0004246159233,1810419.0,266255.0,1882.0,1882196.0,3266.0
0.9619035466642811,0.14148582615540764,0.001,1.0,0.9999999999734406,3.1272670821152393,0.0002887696232572541,0.0,3439.9937903267632,1811014.0,266381.0,1882.0,1882740.0,3267.0
0.9619416431176169,0.1415116172357808,0.001,1.0,0.9999999999734326,3.128170402703913,0.00028876962325729845,0.0,3440.987442974304,1811609.0,266506.0,1883.0,1883284.0,3268.0
0.9619797014744993,0.1415374014475336,0.001,1.0,0.9999999999734246,3.1290739842194797,0.00028876962325726006,0.0,3441.981382641428,1812204.0,266632.0,1883.0,1883828.0,3269.0
0.9620177217730248,0.14156317879351007,0.001,1.0,0.9999999999734166,3.1299778267373104,0.00028876962325718574,0.0,3442.975609411041,1812799.0,266757.0,1884.0,1884372.0,3270.0
0.9620557040512517,0.14158894927655274,0.001,1.0,0.9999999999734086,3.1308819303327953,0.0002887696232572521,0.0,3443.970123366075,1813394.0,266883.0,1884.0,1884916.0,3271.0
0.9620936483472005,0.14161471289950253,0.001,1.0,0.9999999999734006,3.131786295081348,0.00028876962325723773,0.0,3444.964924589483,1813990.0,267009.0,1885.0,1885461.0,3272.0
0.9621315546988533,0.1416404696651989,0.001,1.0,0.9999999999733926,3.1326909210584035,0.00028876962325718336,0.0,3445.9600131642437,1814585.0,267134.0,1886.0,1886005.0,3273.0
0.9621694231441544,0.14166621957647973,0.001,1.0,0.9999999999733846,3.133595808339418,0.0002887696232572594,0.0,3446.95538917336,1815181.0,267260.0,1886.0,1886550.0,3274.0
0.9622072537210102,0.14169196263618142,0.001,1.0,0.9999999999733766,3.1345009569998705,0.00028876962325723876,0.0,3447.9510526998574,1815776.0,267386.0,1887.0,1887095.0,3275.0
0.9622450464672893,0.1417176988471388,0.001,1.0,0.9999999999733686,3.1354063671152606,0.0002887696232572877,0.0,3448.947003826787,1816372.0,267512.0,1887.0,1887640.0,3276.0
0.962282801420822,0.1417434282121852,0.001,1.0,0.9999999999733606,3.1363120387611105,0.00028876962325717533,0.0,3449.943242637222,1816968.0,267637.0,1888.0,1888185.0,3277.0
0.9623205186194012,0.14176915073415236,0.001,1.0,0.9999999999733525,3.1372179720129645,0.0002887696232571957,0.0,3450.939769214261,1817564.0,267763.0,1888.0,1888731.0,3278.0
0.9623581981007817,0.14179486641587058,0.001,1.0,0.9999999999733444,3.138124166946388,0.00028876962325724554,0.0,3451.936583641027,1818161.0,267889.0,1889.0,1889276.0,3279.0
0.962395839902681,0.14182057526016859,0.001,1.0,0.9999999999733363,3.1390306236369687,0.0002887696232572196,0.0,3452.9336860006656,1818757.0,268015.0,1889.0,1889822.0,3280.0
0.9624334440627783,0.1418462772698736,0.001,1.0,0.9999999999733282,3.139937342160316,0.0002887696232572741,0.0,3453.9310763763474,1819353.0,268141.0,1890.0,1890368.0,3281.0
0.9624710106187155,0.14187197244781125,0.001,1.0,0.9999999999733201,3.1408443225920606,0.00028876962325729975,0.0,3454.9287548512666,1819950.0,268267.0,1890.0,1890914.0,3282.0
0.9625085396080968,0.1418976607968057,0.001,1.0,0.999999999973312,3.1417515650078554,0.0002887696232571856,0.0,3455.926721508641,1820547.0,268393.0,1891.0,1891460.0,3283.0
0.9625460310684887,0.14192334231967965,0.001,1.0,0.9999999999733039,3.142659069483376,0.0002887696232572131,0.0,3456.9249764317137,1821143.0,268519.0,1892.0,1892007.0,3284.0
0.9625834850374202,0.14194901701925414,0.001,1.0,0.9999999999732958,3.143566836094319,0.0002887696232572672,0.0,3457.923519703751,1821740.0,268646.0,1892.0,1892553.0,3285.0
0.9626209015523828,0.14197468489834877,0.001,1.0,0.9999999999732877,3.1444748649164027,0.00028876962325723074,0.0,3458.922351408043,1822337.0,268772.0,1893.0,1893100.0,3286.0
